Rank,Title,Type,Premiere,Genre,Watchtime,Watchtime in Million
0,Force 2,Movie,2016.0,Action,"1,900,000",1.9
0,DC League of Super-Pets,Movie,2022.0,Animation,"1,900,000",1.9
0,Meenakshi Sundareshwar,Movie,2021.0,Romance,"1,900,000",1.9
0,Death Race,Movie,2008.0,Science Fiction,"1,900,000",1.9
0,The Assistant,Movie,2022.0,Thriller,"1,900,000",1.9
0,Meskina,Movie,2021.0,Comedy,"1,900,000",1.9
0,Alvin and the Chipmunks: The Road Chip,Movie,2015.0,Adventure,"1,900,000",1.9
0,Friends With Money,Movie,2006.0,Romance,"1,900,000",1.9
0,How to Be a Latin Lover,Movie,2017.0,Comedy,"1,900,000",1.9
0,The Block Island Sound,Movie,2020.0,Horror,"1,900,000",1.9
0,The Plagues of Breslau,Movie,2018.0,Crime,"1,900,000",1.9
0,Annabelle,Movie,2014.0,Horror,"1,900,000",1.9
0,Dirty Money,TV Show,2018.0,Documentary,"1,900,000",1.9
0,Yuppies versus Stooges,Movie,2019.0,Comedy,"1,900,000",1.9
0,LEGO Marvel Avengers: Climate Conundrum,TV Show,2020.0,Animation,"1,900,000",1.9
0,The Syndicate,TV Show,2012.0,Drama,"1,900,000",1.9
0,Dogwashers,Movie,2020.0,Crime,"1,900,000",1.9
0,Hum Saath Saath Hain,Movie,1999.0,Drama,"1,900,000",1.9
0,Fugitive: The Curious Case of Carlos Ghosn,Movie,2022.0,Documentary,"1,900,000",1.9
0,Misha and the Wolves,Movie,2021.0,Documentary,"1,900,000",1.9
0,Grimsby,Movie,2016.0,Comedy,"1,900,000",1.9
0,Jealousy Incarnate,TV Show,2016.0,Comedy,"1,900,000",1.9
0,FYRE: The Greatest Party That Never Happened,Movie,2019.0,Documentary,"1,900,000",1.9
0,I Am Solo,TV Show,2021.0,Reality-Show,"1,900,000",1.9
0,The Tourist,Movie,2010.0,Crime,"1,900,000",1.9
0,Moesha,TV Show,1996.0,Drama,"1,900,000",1.9
0,Do Not Kill Me,Movie,2021.0,Horror,"1,900,000",1.9
0,I Hate Kids,Movie,2019.0,Comedy,"1,900,000",1.9
0,The Divergent Series: Allegiant,Movie,2016.0,Science Fiction,"1,900,000",1.9
0,Doom at Your Service,TV Show,2021.0,Drama,"1,900,000",1.9
0,The Troubleshooter,Movie,2018.0,Comedy,"1,900,000",1.9
0,Doom of Love,Movie,2022.0,Romance,"1,900,000",1.9
0,Bad Seeds,Movie,2018.0,Comedy,"1,900,000",1.9
0,Second Chance,Movie,2016.0,Drama,"1,900,000",1.9
0,Ghost Stories,Movie,2018.0,Horror,"1,900,000",1.9
0,Motown Magic,TV Show,2018.0,Animation,"1,900,000",1.9
0,My Next Guest Needs No Introduction With David Letterman,TV Show,2018.0,Talk Show,"1,900,000",1.9
0,The Tuxedo,Movie,2002.0,Comedy,"1,900,000",1.9
0,In Broad Daylight: The Narvarte Case,Movie,2022.0,Documentary,"1,900,000",1.9
0,The Four Seasons,Movie,1981.0,Comedy,"1,900,000",1.9
0,Mythomanic,TV Show,2019.0,Drama,"1,900,000",1.9
0,Nailed It!,TV Show,2018.0,Reality-Show,"1,900,000",1.9
0,DOTA: Dragon's Blood,TV Show,2021.0,Animation,"1,900,000",1.9
0,The Victims' Game,TV Show,2020.0,Crime,"1,900,000",1.9
0,Nate Bargatze: The Tennessee Kid,Movie,2019.0,Stand-Up,"1,900,000",1.9
0,Infinite,Movie,2021.0,Science Fiction,"1,900,000",1.9
0,Nate Is Late,TV Show,2018.0,Animation,"1,900,000",1.9
0,Nymphomaniac: Vol. II,Movie,2013.0,Drama,"1,900,000",1.9
0,Okja,Movie,2017.0,Adventure,"1,900,000",1.9
0,The Future Of,TV Show,2022.0,Documentary,"1,900,000",1.9
0,To Your Eternity,TV Show,2021.0,Animation,"1,900,000",1.9
0,One on One,TV Show,2001.0,Comedy,"1,900,000",1.9
0,One on One,TV Show,2001.0,Comedy,"1,900,000",1.9
0,Everybody Loves Somebody,Movie,2017.0,Comedy,"1,900,000",1.9
0,Gintama,TV Show,2006.0,Animation,"1,900,000",1.9
0,Fi,TV Show,2017.0,Drama,"1,900,000",1.9
0,PK,Movie,2014.0,Comedy,"1,900,000",1.9
0,Bananas in Pyjamas,TV Show,2011.0,Animation,"1,900,000",1.9
0,Tom Segura: Disgraceful,Movie,2018.0,Comedy,"1,900,000",1.9
0,The Ghost,Movie,2022.0,Action,"1,900,000",1.9
0,Barbie in the 12 Dancing Princesses,Movie,2006.0,Animation,"1,900,000",1.9
0,Girls5eva,TV Show,2021.0,Comedy,"1,900,000",1.9
0,The Last Kids on Earth: Happy Apocalypse to You,Movie,2021.0,Animation,"1,900,000",1.9
0,Top Boy,TV Show,2011.0,Crime,"1,900,000",1.9
0,Behave,Movie,2007.0,Documentary,"1,900,000",1.9
0,Tora-san's Tropical Fever,Movie,1980.0,Comedy,"1,900,000",1.9
0,Inspector Gadget,TV Show,2015.0,Animation,"1,900,000",1.9
0,Blow,Movie,2001.0,Drama,"1,900,000",1.9
0,DreamWorks Spooky Stories,TV Show,2009.0,Animation,"1,900,000",1.9
0,Dokidoki! Precure,TV Show,2013.0,Animation,"1,900,000",1.9
0,Ultimate Beastmaster,TV Show,2017.0,Reality-Show,"1,900,000",1.9
0,Ultraman,TV Show,2019.0,Animation,"1,900,000",1.9
0,BNA: Brand New Animal,TV Show,2020.0,Animation,"1,900,000",1.9
0,Godzilla Singular Point,TV Show,2021.0,Animation,"1,900,000",1.9
0,Drishyam,Movie,2015.0,Crime,"1,900,000",1.9
0,Jagame Thandhiram,Movie,2021.0,Action,"1,900,000",1.9
0,The Velvet Collection,TV Show,2017.0,Drama,"1,900,000",1.9
0,Empire Games,TV Show,2018.0,Documentary,"1,900,000",1.9
0,Failure to Launch,Movie,2006.0,Comedy,"1,900,000",1.9
0,Fairy Tail,TV Show,2009.0,Animation,"1,900,000",1.9
0,Goodbye Mr. Black,TV Show,2016.0,Drama,"1,900,000",1.9
0,Versailles,TV Show,2015.0,History,"1,900,000",1.9
0,JFK,Movie,1991.0,Drama,"1,900,000",1.9
0,Whindersson Nunes: Adult,Movie,2019.0,Comedy,"1,900,000",1.9
0,Britney Vs Spears,Movie,2021.0,Documentary,"1,900,000",1.9
0,White Girl,Movie,2016.0,Drama,"1,900,000",1.9
0,Fast and Furious Spy Racers,TV Show,2019.0,Animation,"1,900,000",1.9
0,Words Bubble Up Like Soda Pop,Movie,2021.0,Animation,"1,900,000",1.9
0,Wrath of the Titans,Movie,2012.0,Fantasy,"1,900,000",1.9
0,Jumping the Broom,Movie,2011.0,Comedy,"1,900,000",1.9
0,Green Frontier,TV Show,2019.0,Crime,"1,900,000",1.9
0,Buddy Daddies,TV Show,2023.0,Animation,"1,900,000",1.9
0,3096 Days,Movie,2013.0,Crime,"1,900,000",1.9
0,For Colored Girls,Movie,2010.0,Drama,"1,900,000",1.9
0,Miraculous: Tales of Ladybug & Cat Noir,TV Show,2015.0,Animation,"1,900,000",1.9
0,A Killer's Mistake,TV Show,2018.0,Documentary,"1,900,000",1.9
0,Un monstre a Paris,Movie,2011.0,Animation,"1,900,000",1.9
0,Groundhog Day,Movie,1993.0,Comedy,"1,900,000",1.9
0,Ackley Bridge,TV Show,2017.0,Drama,"1,900,000",1.9
0,Khun Pan 2,Movie,2018.0,Action,"1,900,000",1.9
0,"Ada Twist, Scientist",TV Show,2021.0,Animation,"1,900,000",1.9
0,Call My Agent,TV Show,2015.0,Comedy,"1,900,000",1.9
0,Carmen Sandiego,TV Show,2019.0,Animation,"1,900,000",1.9
0,Kitz,TV Show,2021.0,Drama,"1,900,000",1.9
0,Kong: Skull Island,Movie,2017.0,Science Fiction,"1,900,000",1.9
0,Glamour Girls,Movie,2022.0,Drama,"1,800,000",1.8
0,"A Guy, a Girl",TV Show,1999.0,Comedy,"1,800,000",1.8
0,Penguin Bloom,Movie,2021.0,Drama,"1,800,000",1.8
0,Unfriended,Movie,2014.0,Thriller,"1,800,000",1.8
0,Hacksaw Ridge,Movie,2016.0,War,"1,800,000",1.8
0,The Hobbit: The Battle of the Five Armies,Movie,2014.0,Fantasy,"1,800,000",1.8
0,Venom,Movie,2018.0,Superhero,"1,800,000",1.8
0,Sailor Moon Crystal,TV Show,2014.0,Animation,"1,800,000",1.8
0,Haters Back Off,TV Show,2016.0,Comedy,"1,800,000",1.8
0,Heart of Champions,Movie,2021.0,Drama,"1,800,000",1.8
0,Personal Taste,TV Show,2010.0,Comedy,"1,800,000",1.8
0,The Hobbit: The Desolation of Smaug,Movie,2013.0,Fantasy,"1,800,000",1.8
0,Secrets of Great British Castles,TV Show,2015.0,Documentary,"1,800,000",1.8
0,The Hook Up Plan,TV Show,2018.0,Comedy,"1,800,000",1.8
0,The Intruder,Movie,2019.0,Thriller,"1,800,000",1.8
0,"Watch Out, We're Mad",Movie,2022.0,Comedy,"1,800,000",1.8
0,Seraph of the End,TV Show,2015.0,Animation,"1,800,000",1.8
0,Shameless,TV Show,2011.0,Comedy,"1,800,000",1.8
0,High Seas,TV Show,2019.0,Drama,"1,800,000",1.8
0,Pinkfong! Best Kids Songs,TV Show,2016.0,Animation,"1,800,000",1.8
0,She-Ra and the Princesses of Power,TV Show,2018.0,Animation,"1,800,000",1.8
0,The Legend of Zorro,Movie,2005.0,Adventure,"1,800,000",1.8
0,Hilda and the Mountain King,Movie,2021.0,Animation,"1,800,000",1.8
0,The Lego Batman Movie,Movie,2017.0,Animation,"1,800,000",1.8
0,Homecoming: A Film by Beyoncé,Movie,2019.0,Documentary,"1,800,000",1.8
0,Welcome to Sudden Death,Movie,2020.0,Action,"1,800,000",1.8
0,Horrid Henry,TV Show,2006.0,Animation,"1,800,000",1.8
0,Silent Hill,Movie,2006.0,Horror,"1,800,000",1.8
0,I Am Solo,TV Show,2021.0,Reality-Show,"1,800,000",1.8
0,I'm No Longer Here,Movie,2020.0,Drama,"1,800,000",1.8
0,In Family I Trust,Movie,2019.0,Drama,"1,800,000",1.8
0,Inborn Pair,TV Show,2011.0,Drama,"1,800,000",1.8
0,Inside the World's Toughest Prisons,TV Show,2016.0,Documentary,"1,800,000",1.8
0,The Liberator,TV Show,2020.0,Animation,"1,800,000",1.8
0,Inside the World's Toughest Prisons,TV Show,2016.0,Documentary,"1,800,000",1.8
0,Inspector Gadget,TV Show,2015.0,Animation,"1,800,000",1.8
0,Into the Badlands,TV Show,2015.0,Science Fiction,"1,800,000",1.8
0,West Coast Customs,TV Show,2013.0,Reality-Show,"1,800,000",1.8
0,Irreplaceable You,Movie,2018.0,Romance,"1,800,000",1.8
0,The Matrix,Movie,1999.0,Science Fiction,"1,800,000",1.8
0,It's Always Sunny in Philadelphia,TV Show,2005.0,Comedy,"1,800,000",1.8
0,When Calls the Heart,TV Show,2014.0,Drama,"1,800,000",1.8
0,The Missing,TV Show,2014.0,Thriller,"1,800,000",1.8
0,Windfall,Movie,2022.0,Crime,"1,800,000",1.8
0,Sin Nombre,Movie,2009.0,Crime,"1,800,000",1.8
0,The Naked Director,TV Show,2019.0,Drama,"1,800,000",1.8
0,The Net,Movie,1995.0,Thriller,"1,800,000",1.8
0,Yong Pal,TV Show,2015.0,Drama,"1,800,000",1.8
0,Three Kingdoms,TV Show,2010.0,Drama,"1,800,000",1.8
0,The Outfit,Movie,2022.0,Crime,"1,800,000",1.8
0,The Powerpuff Girls,TV Show,1998.0,Animation,"1,800,000",1.8
0,The Professionals,Movie,1966.0,Western,"1,800,000",1.8
0,The Rainmaker,Movie,1997.0,Drama,"1,800,000",1.8
0,Spirit Riding Free: Ride Along Adventure,Movie,2020.0,Animation,"1,800,000",1.8
0,Still Game,TV Show,2002.0,Comedy,"1,800,000",1.8
0,Strangers,Movie,2022.0,Animation,"1,800,000",1.8
0,Jim Gaffigan: Comedy Monster,Movie,2021.0,Stand-Up,"1,800,000",1.8
0,Stuck Together,Movie,2021.0,Comedy,"1,800,000",1.8
0,Temporada de Verão,TV Show,2022.0,Drama,"1,800,000",1.8
0,Kabhi Alvida Naa Kehna,Movie,2006.0,Romance,"1,800,000",1.8
0,Thar,Movie,2022.0,Thriller,"1,800,000",1.8
0,The 6th Day,Movie,2000.0,Science Fiction,"1,800,000",1.8
0,The Andy Warhol Diaries,TV Show,2022.0,Documentary,"1,800,000",1.8
0,The Batman,Movie,2022.0,Superhero,"1,800,000",1.8
0,Critical Thinking,Movie,2020.0,Drama,"1,800,000",1.8
0,The Binding,Movie,2020.0,Horror,"1,800,000",1.8
0,The Boss,Movie,2016.0,Comedy,"1,800,000",1.8
0,Pokémon Master Journeys - The Series,TV Show,2021.0,Animation,"1,800,000",1.8
0,Khoobsurat,Movie,2014.0,Comedy,"1,800,000",1.8
0,Ponysitters Club,TV Show,2018.0,Comedy,"1,800,000",1.8
0,Pretty Little Liars,TV Show,2010.0,Drama,"1,800,000",1.8
0,Pretty Little Liars,TV Show,2010.0,Drama,"1,800,000",1.8
0,#LadyRancho,Movie,2019.0,Comedy,"1,800,000",1.8
0,Kid Cosmic,TV Show,2021.0,Animation,"1,800,000",1.8
0,Ranczo,TV Show,2006.0,Comedy,"1,800,000",1.8
0,Last Action Hero,Movie,1993.0,Action,"1,800,000",1.8
0,Late Night,Movie,2019.0,Comedy,"1,800,000",1.8
0,Les Miserables,Movie,2012.0,Musical,"1,800,000",1.8
0,Ricky Gervais: Humanity,Movie,2018.0,Stand-Up,"1,800,000",1.8
0,1983,TV Show,2018.0,Drama,"1,800,000",1.8
0,Love Now,TV Show,2012.0,Drama,"1,800,000",1.8
0,3 Idiotas,Movie,2017.0,Comedy,"1,800,000",1.8
0,Love. Wedding. Repeat,Movie,2020.0,Comedy,"1,800,000",1.8
0,A Call to Spy,Movie,2020.0,Drama,"1,800,000",1.8
0,Ridley Jones,TV Show,2021.0,Animation,"1,800,000",1.8
0,Get Married If You Can,Movie,2014.0,Comedy,"1,800,000",1.8
0,Luccas Neto em: O Hotel Mágico 2,Movie,2021.0,Comedy,"1,800,000",1.8
0,Billions,TV Show,2016.0,Drama,"1,800,000",1.8
0,Damnation,TV Show,2017.0,Drama,"1,800,000",1.8
0,Luna Park,TV Show,2021.0,Drama,"1,800,000",1.8
0,A Full Saturday night,TV Show,2021.0,Reality-Show,"1,800,000",1.8
0,Luther,TV Show,2010.0,Crime,"1,800,000",1.8
0,Deepa & Anoop,TV Show,2022.0,Animation,"1,800,000",1.8
0,Date with Destiny,TV Show,2022.0,Comedy,"1,800,000",1.8
0,Dinotrux: Supercharged,TV Show,2017.0,Animation,"1,800,000",1.8
0,Marriage or Mortgage,TV Show,2021.0,Reality-Show,"1,800,000",1.8
0,A Love So Beautiful,TV Show,2020.0,Comedy,"1,800,000",1.8
0,Medal of Honor,TV Show,2018.0,Documentary,"1,800,000",1.8
0,Billions,TV Show,2016.0,Drama,"1,800,000",1.8
0,Medici: Masters of Florence,TV Show,2016.0,History,"1,800,000",1.8
0,Dobaaraa,Movie,2022.0,Thriller,"1,800,000",1.8
0,A Perfect Fit,Movie,2021.0,Romance,"1,800,000",1.8
0,Black Clover,TV Show,2017.0,Animation,"1,800,000",1.8
0,Merli: Dare to Know,TV Show,2019.0,Comedy,"1,800,000",1.8
0,Mixtape,Movie,2022.0,Documentary,"1,800,000",1.8
0,Blacklight,Movie,2022.0,Action,"1,800,000",1.8
0,Monty Python's Life of Brian,Movie,1979.0,Comedy,"1,800,000",1.8
0,Dogs,TV Show,2018.0,Documentary,"1,800,000",1.8
0,Blasted,Movie,2022.0,Science Fiction,"1,800,000",1.8
0,Adú,Movie,2020.0,Drama,"1,800,000",1.8
0,Mousa,Movie,2021.0,Science Fiction,"1,800,000",1.8
0,Dolly Parton's Heartstrings,TV Show,2019.0,Drama,"1,800,000",1.8
0,Aggretsuko,TV Show,2018.0,Animation,"1,800,000",1.8
0,Bleach,TV Show,2004.0,Animation,"1,800,000",1.8
0,Don,Movie,2022.0,Comedy,"1,800,000",1.8
0,Moving Art,TV Show,2014.0,Documentary,"1,800,000",1.8
0,Bleach,TV Show,2004.0,Animation,"1,800,000",1.8
0,DOTA: Dragon's Blood,TV Show,2021.0,Animation,"1,800,000",1.8
0,Air Force One,Movie,1997.0,Action,"1,800,000",1.8
0,BoBoiBoy Galaxy,TV Show,2016.0,Animation,"1,800,000",1.8
0,Emperor,Movie,2020.0,Drama,"1,800,000",1.8
0,Escalona,TV Show,1991.0,Drama,"1,800,000",1.8
0,Call Me Tita,TV Show,2019.0,Comedy,"1,800,000",1.8
0,Murder Among the Mormons,TV Show,2021.0,Documentary,"1,800,000",1.8
0,Escape from Alcatraz,Movie,1979.0,Crime,"1,800,000",1.8
0,Ajin,TV Show,2016.0,Animation,"1,800,000",1.8
0,Call My Agent,TV Show,2015.0,Comedy,"1,800,000",1.8
0,Explained,TV Show,2018.0,Documentary,"1,800,000",1.8
0,Catastrophe,TV Show,2015.0,Comedy,"1,800,000",1.8
0,The Club,TV Show,2021.0,Drama,"1,800,000",1.8
0,Christmas Inheritance,Movie,2017.0,Romance,"1,800,000",1.8
0,The Salvation,Movie,2014.0,Western,"1,800,000",1.8
0,Christmas with the Kranks,Movie,2004.0,Comedy,"1,800,000",1.8
0,Facing Nolan,Movie,2022.0,Documentary,"1,800,000",1.8
0,Fairy Tail,TV Show,2009.0,Animation,"1,800,000",1.8
0,My Hero Academia: Heroes Rising,Movie,2019.0,Animation,"1,800,000",1.8
0,The Scorpion King,Movie,2002.0,Adventure,"1,800,000",1.8
0,Aloha,Movie,2015.0,Comedy,"1,800,000",1.8
0,Cliffhanger,Movie,1993.0,Action,"1,800,000",1.8
0,Fearless,TV Show,2016.0,Documentary,"1,800,000",1.8
0,Animal Kingdom,TV Show,2016.0,Drama,"1,800,000",1.8
0,Close Enough,TV Show,2020.0,Animation,"1,800,000",1.8
0,Feel Good,TV Show,2020.0,Comedy,"1,800,000",1.8
0,The Sister,TV Show,2021.0,Crime,"1,800,000",1.8
0,Are We There Yet?,Movie,2005.0,Comedy,"1,800,000",1.8
0,Free Rein: The Twelve Neighs of Christmas,Movie,2018.0,Comedy,"1,800,000",1.8
0,Ash vs Evil Dead,TV Show,2015.0,Horror,"1,800,000",1.8
0,Nailed It! Holiday!,TV Show,2018.0,Reality-Show,"1,800,000",1.8
0,From Up on Poppy Hill,Movie,2011.0,Animation,"1,800,000",1.8
0,The Coldest Game,Movie,2019.0,Thriller,"1,800,000",1.8
0,Autumn's Concerto,TV Show,2009.0,Drama,"1,800,000",1.8
0,Code Geass: Lelouch of the Rebellion,TV Show,2006.0,Animation,"1,800,000",1.8
0,Badanamu Stories,TV Show,2020.0,Animation,"1,800,000",1.8
0,Nimona,Movie,2023.0,Animation,"1,800,000",1.8
0,Badrinath Ki Dulhania,Movie,2017.0,Comedy,"1,800,000",1.8
0,Baptiste,TV Show,2019.0,Crime,"1,800,000",1.8
0,The Sound of Your Heart,TV Show,2018.0,Comedy,"1,800,000",1.8
0,The Teacher,Movie,2022.0,Drama,"1,800,000",1.8
0,Norsemen,TV Show,2016.0,Drama,"1,800,000",1.8
0,Cold Pursuit,Movie,2019.0,Action,"1,800,000",1.8
0,The Duchess,TV Show,2020.0,Comedy,"1,800,000",1.8
0,The White Princess,TV Show,2017.0,History,"1,800,000",1.8
0,The Girl on the Train,Movie,2021.0,Crime,"1,800,000",1.8
0,On the Wings of Love,TV Show,2015.0,Comedy,"1,800,000",1.8
0,Beast of Bangalore: Indian Predator,TV Show,2022.0,Documentary,"1,800,000",1.8
0,The White Queen,TV Show,2013.0,History,"1,800,000",1.8
0,Gantz:O,Movie,2016.0,Animation,"1,800,000",1.8
0,The Giver,Movie,2014.0,Science Fiction,"1,800,000",1.8
0,Trial 4,TV Show,2020.0,Documentary,"1,800,000",1.8
0,Rita,TV Show,2012.0,Comedy,"1,800,000",1.8
0,One Piece,TV Show,1999.0,Animation,"1,800,000",1.8
0,Couples Come Dine with Me,TV Show,2014.0,Reality-Show,"1,800,000",1.8
0,Get on Up,Movie,2014.0,Biography,"1,800,000",1.8
0,Crazy Ex-Girlfriend,TV Show,2015.0,Comedy,"1,800,000",1.8
0,Crime Diaries: Night Out,TV Show,2019.0,Crime,"1,800,000",1.8
0,Passport,Movie,2022.0,Comedy,"1,800,000",1.8
0,Pattathu Arasan,Movie,2022.0,Crime,"1,800,000",1.8
0,Rough Night,Movie,2017.0,Comedy,"1,800,000",1.8
0,The Occupant,Movie,2020.0,Crime,"1,700,000",1.7
0,Terminator 3: Rise of the Machines,Movie,2003.0,Science Fiction,"1,700,000",1.7
0,The Amazing Race,TV Show,2001.0,Reality-Show,"1,700,000",1.7
0,The Big Family Cooking Showdown,TV Show,2017.0,Reality-Show,"1,700,000",1.7
0,Page Eight,Movie,2011.0,Thriller,"1,700,000",1.7
0,The Blue Whisper,TV Show,2022.0,Drama,"1,700,000",1.7
0,The Perfection,Movie,2018.0,Thriller,"1,700,000",1.7
0,The Bridge,TV Show,2011.0,Crime,"1,700,000",1.7
0,The Prince & Me,Movie,2004.0,Comedy,"1,700,000",1.7
0,The Prince of Tennis,TV Show,2001.0,Animation,"1,700,000",1.7
0,Chile '76,Movie,2022.0,Drama,"1,700,000",1.7
0,The Cabin with Bert Kreischer,TV Show,2020.0,Reality-Show,"1,700,000",1.7
0,65,Movie,2023.0,Science Fiction,"1,700,000",1.7
0,The Spanish Princess,TV Show,2019.0,Drama,"1,700,000",1.7
0,The Craft,Movie,1996.0,Fantasy,"1,700,000",1.7
0,The Spooky Tale of Captain Underpants Hack-a-ween,Movie,2019.0,Comedy,"1,700,000",1.7
0,The Crimes That Bind,Movie,2020.0,Crime,"1,700,000",1.7
0,The Tale of the Princess Kaguya,Movie,2013.0,Animation,"1,700,000",1.7
0,This Is Pop,TV Show,2021.0,Documentary,"1,700,000",1.7
0,The Daily Life of the Immortal King,TV Show,2020.0,Animation,"1,700,000",1.7
0,Get Smart,Movie,2008.0,Action,"1,700,000",1.7
0,Raat Akeli Hai,Movie,2020.0,Crime,"1,700,000",1.7
0,Till Death,TV Show,2021.0,Drama,"1,700,000",1.7
0,The Discovery,Movie,2017.0,Science Fiction,"1,700,000",1.7
0,Tiny House Nation,TV Show,2014.0,Reality-Show,"1,700,000",1.7
0,The Game Changers,Movie,2019.0,Documentary,"1,700,000",1.7
0,Trailer Park Boys: Out of the Park,TV Show,2017.0,Comedy,"1,700,000",1.7
0,Midnight Diner: Tokyo Stories,TV Show,2016.0,Drama,"1,700,000",1.7
0,Riders of Justice,Movie,2020.0,Comedy,"1,700,000",1.7
0,The House,Movie,2017.0,Comedy,"1,700,000",1.7
0,Transformers: War for Cybertron: Siege,TV Show,2020.0,Animation,"1,700,000",1.7
0,Mimi,Movie,2021.0,Comedy,"1,700,000",1.7
0,The International,Movie,2009.0,Action,"1,700,000",1.7
0,Mirciulica,Movie,2022.0,Comedy,"1,700,000",1.7
0,Mission: Impossible,Movie,1996.0,Action,"1,700,000",1.7
0,Gnomeo & Juliet,Movie,2011.0,Animation,"1,700,000",1.7
0,Ronaldo,Movie,2015.0,Documentary,"1,700,000",1.7
0,Moesha,TV Show,1996.0,Drama,"1,700,000",1.7
0,True: Winter Wishes,Movie,2019.0,Animation,"1,700,000",1.7
0,Moesha,TV Show,1996.0,Drama,"1,700,000",1.7
0,Cam,Movie,2018.0,Horror,"1,700,000",1.7
0,Urusei Yatsura,TV Show,2022.0,Animation,"1,700,000",1.7
0,Moving Art,TV Show,2014.0,Documentary,"1,700,000",1.7
0,Rookie Blue,TV Show,2010.0,Crime,"1,700,000",1.7
0,RuPaul's Drag Race All Stars,TV Show,2012.0,Reality-Show,"1,700,000",1.7
0,Vico C: The Life Of A Philosopher,Movie,2017.0,Drama,"1,700,000",1.7
0,Good Sam,Movie,2019.0,Comedy,"1,700,000",1.7
0,World Trigger,TV Show,2014.0,Animation,"1,700,000",1.7
0,Murderville,TV Show,2022.0,Comedy,"1,700,000",1.7
0,xXx: State of the Union,Movie,2005.0,Action,"1,700,000",1.7
0,Next Door,Movie,2022.0,Comedy,"1,700,000",1.7
0,Sabotage,Movie,2014.0,Action,"1,700,000",1.7
0,The Kinnaree Conspiracy,TV Show,2022.0,History,"1,700,000",1.7
0,Yo-Kai Watch,TV Show,2014.0,Animation,"1,700,000",1.7
0,Graceful Friends,TV Show,2020.0,Crime,"1,700,000",1.7
0,November 13: Attack on Paris,TV Show,2018.0,Documentary,"1,700,000",1.7
0,Scooby-Doo 2: Monsters Unleashed,Movie,2004.0,Fantasy,"1,700,000",1.7
0,Sex and the City 2,Movie,2010.0,Romance,"1,700,000",1.7
0,The Knight Before Christmas,Movie,2019.0,Comedy,"1,700,000",1.7
0,The Last Castle,Movie,2001.0,Drama,"1,700,000",1.7
0,The Matchmaker,Movie,2023.0,Drama,"1,700,000",1.7
0,YooHoo to the Rescue,TV Show,2019.0,Animation,"1,700,000",1.7
0,Chef's Table: BBQ,TV Show,2020.0,Documentary,"1,700,000",1.7
0,Gunjan Saxena: The Kargil Girl,Movie,2020.0,War,"1,700,000",1.7
0,Shameless,TV Show,2011.0,Comedy,"1,700,000",1.7
0,The Mechanism,TV Show,2018.0,Crime,"1,700,000",1.7
0,You vs. Wild: Out Cold,TV Show,2021.0,Reality-Show,"1,700,000",1.7
0,The Minimalists: Less Is Now,Movie,2021.0,Documentary,"1,700,000",1.7
0,The Next Three Days,Movie,2010.0,Thriller,"1,700,000",1.7
0,Skins,TV Show,2007.0,Drama,"1,700,000",1.7
0,Hannibal,TV Show,2013.0,Crime,"1,700,000",1.7
0,Snow White & the Huntsman,Movie,2012.0,Fantasy,"1,700,000",1.7
0,Chief of Staff,TV Show,2019.0,Drama,"1,700,000",1.7
0,"So I'm a Spider, So What?",TV Show,2021.0,Animation,"1,700,000",1.7
0,Ok Jaanu,Movie,2017.0,Drama,"1,700,000",1.7
0,Spiral: From the Book of Saw,Movie,2021.0,Horror,"1,700,000",1.7
0,He-Man and the Masters of the Universe,TV Show,2021.0,Animation,"1,700,000",1.7
0,StarBeam,TV Show,2020.0,Animation,"1,700,000",1.7
0,Home Game,TV Show,2020.0,Documentary,"1,700,000",1.7
0,State of Alabama vs. Brittany Smith,Movie,2022.0,Documentary,"1,700,000",1.7
0,Homeland,TV Show,2011.0,Drama,"1,700,000",1.7
0,Chloe's Closet,TV Show,2010.0,Animation,"1,700,000",1.7
0,How to Be Single,Movie,2016.0,Romance,"1,700,000",1.7
0,Operation Varsity Blues: The College Admissions Scandal,Movie,2021.0,Documentary,"1,700,000",1.7
0,Still Game,TV Show,2002.0,Comedy,"1,700,000",1.7
0,Christmas Carol,Movie,2022.0,Thriller,"1,700,000",1.7
0,A Kindhearted Christmas,Movie,2021.0,Romance,"1,700,000",1.7
0,Hubert & Staller,TV Show,2011.0,Crime,"1,700,000",1.7
0,Cinderella Chef,TV Show,2018.0,Comedy,"1,700,000",1.7
0,Circle,Movie,2015.0,Horror,"1,700,000",1.7
0,Stories by Rabindranath Tagore,TV Show,2015.0,Drama,"1,700,000",1.7
0,Pocoyo,TV Show,2005.0,Animation,"1,700,000",1.7
0,Strawberry Shortcake: Berry in the Big City,TV Show,2021.0,Animation,"1,700,000",1.7
0,Come Away,Movie,2020.0,Fantasy,"1,700,000",1.7
0,Superlopez,Movie,2018.0,Superhero,"1,700,000",1.7
0,Copshop,Movie,2021.0,Action,"1,700,000",1.7
